首都举行迎接新世纪新千年庆祝活动,2000-01-01,2000-01
二○○○年贺词,2000-01-01,2000-01
迎接新世纪的曙光（社论）,2000-01-01,2000-01
天行健君子以自强不息（新千年抒怀）,2000-01-01,2000-01
江泽民主席致信叶利钦,2000-01-01,2000-01
俄总统叶利钦宣布辞职,2000-01-01,2000-01
去年全国税收收入突破万亿元大关,2000-01-01,2000-01
大庆油田超额完成原油生产任务,2000-01-01,2000-01
本报2000年发行达到预期目标,2000-01-01,2000-01
大亚湾核电站安全跨入2000年,2000-01-01,2000-01
北京地区天气预报,2000-01-01,2000-01
共庆新禧,2000-01-01,2000-01
首都举行迎接新世纪新千年庆祝活动,2000-01-01,2000-01
迎接新世纪的曙光（社论）,2000-01-01,2000-01
世纪坛前迎千年,2000-01-01,2000-01
解读中华世纪坛,2000-01-01,2000-01
就叶利钦总统宣布辞职外交部发言人发表谈话,2000-01-01,2000-01
明天气象预报（1月1日20时—1月2日20时）,2000-01-01,2000-01
江泽民亲切看望各界群众,2000-01-01,2000-01
北京举行2000年新年音乐会,2000-01-01,2000-01
哈尔滨火树银花夜琼楼玉宇城,2000-01-01,2000-01
武汉苍龙金狮大巡游,2000-01-01,2000-01
泰山日出盛典迎千年,2000-01-01,2000-01
汪道涵向台湾同胞问候新年排除障碍克服困难走向统一,2000-01-01,2000-01
龙腾灯耀夜香江,2000-01-01,2000-01
流光溢彩新澳门,2000-01-01,2000-01
全军联勤新体制今天正式启动,2000-01-01,2000-01
董建华在新年贺辞中表示香港将保持长远竞争力,2000-01-01,2000-01
拉萨升国旗奏国歌,2000-01-01,2000-01
天津红灯高挂钟声悠扬,2000-01-01,2000-01
云南红嘴鸥展翅迎新年,2000-01-01,2000-01
重庆长跑喜迎新世纪,2000-01-01,2000-01
同心同德迈向新千年,2000-01-01,2000-01
拥抱新千年,2000-01-01,2000-01
上海迎接新千年活动精彩纷呈,2000-01-01,2000-01
让群众吃上放心药,2000-01-01,2000-01
中医药治疗心脑血管疾病基地建成,2000-01-01,2000-01
国家环保模范城增至14个,2000-01-01,2000-01
澳门共庆千年大典少儿书画展开幕,2000-01-01,2000-01
成都举办画展迎接新千年,2000-01-01,2000-01
福州：力创空气质量一级,2000-01-01,2000-01
三亚：空气质量排名世界第二,2000-01-01,2000-01
深情奉献科技之光,2000-01-01,2000-01
欢庆活动丰富多彩,2000-01-01,2000-01
表演,2000-01-01,2000-01
克林顿：期盼创新突破,2000-01-01,2000-01
金大中：实现五大任务,2000-01-01,2000-01
米洛舍维奇：祝愿和平自由,2000-01-01,2000-01
未来学家如是说,2000-01-01,2000-01
旅美华人华侨祝福祖国,2000-01-01,2000-01
克雷蒂安：呼唤乐观自信,2000-01-01,2000-01
“红白歌”与“千年虫”,2000-01-01,2000-01
曼谷古城火树银花,2000-01-01,2000-01
探戈之都五彩缤纷,2000-01-01,2000-01
