共同推进人类和平与发展的崇高事业,2008-01-01,2008-01
新年致读者,2008-01-01,2008-01
贾庆林等观看２００８北京新年音乐会演出,2008-01-01,2008-01
继续把改革开放伟大事业推向前进,2008-01-01,2008-01
最是情深岁寒时,2008-01-01,2008-01
国务院批准提高中小学特级教师津贴标准,2008-01-01,2008-01
推动当代中国马克思主义大众化（党的十七大报告解读）,2008-01-01,2008-01
香港专家学者赞成支持全国人大常委会决定,2008-01-01,2008-01
众多香港社团拥护全国人大常委会决定,2008-01-01,2008-01
一湾清水送冀津（高举旗帜科学发展·贯彻落实十七大精神）,2008-01-01,2008-01
上海机场年客运量首破五千万人次,2008-01-01,2008-01
全国第三条城市快速公交元旦开通,2008-01-01,2008-01
六十多万户低保家庭受益廉租房,2008-01-01,2008-01
八百多万户企业基本信息共享,2008-01-01,2008-01
“嫦娥一号”传回新年祝福,2008-01-01,2008-01
湛江港4年跨越6个千万吨,2008-01-01,2008-01
国家开发银行获200亿美元注资,2008-01-01,2008-01
纽约侨界关注“新农村”,2008-01-01,2008-01
埃法两国总统商讨中东局势,2008-01-01,2008-01
泰国人民力量党宣布将组建联合政府,2008-01-01,2008-01
齐贝吉连任肯尼亚总统,2008-01-01,2008-01
巴基斯坦选举委员会召开紧急会议,2008-01-01,2008-01
联合国和非盟混合部队开始承担达尔富尔维和任务,2008-01-01,2008-01
《复兴之路》试展结束择期正式开展,2008-01-01,2008-01
喜迎奥运  祝福北京,2008-01-01,2008-01
过冬取暖不发愁了（说句心里话）,2008-01-01,2008-01
喜迎伟大的二〇〇八年（社论）,2008-01-01,2008-01
红梅俏笑迎奥运,2008-01-01,2008-01
祝福2008,2008-01-01,2008-01
《万山红遍》高价成交,2008-01-01,2008-01
更多博物馆将免费开放,2008-01-01,2008-01
兖州为高中学生免学费,2008-01-01,2008-01
《香格里拉》北京上演,2008-01-01,2008-01
世博演艺中心开工建设,2008-01-01,2008-01
中医术语有了国际标准,2008-01-01,2008-01
限价房供应规模将加大,2008-01-01,2008-01
连通乡村血脉 助推中原崛起,2008-01-01,2008-01
说新年,2008-01-01,2008-01
中国人的圆梦年,2008-01-01,2008-01
谁最像唐朝诗人,2008-01-01,2008-01
仰望天姥山,2008-01-01,2008-01
唐诗之路,2008-01-01,2008-01
新昌读诗,2008-01-01,2008-01
